filename,label
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-17_9.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_0.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_1.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_10.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_11.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_13.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_14.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_15.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_19.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_2.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_20.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_21.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_22.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_23.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_24.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_25.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_26.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_27.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_28.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_3.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_30.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_31.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_32.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_33.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_34.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_35.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_36.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_37.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_38.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_39.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_40.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_41.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_42.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_44.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_45.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_46.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_47.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_48.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_49.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_5.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_50.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_51.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_52.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_57.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_58.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_6.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_61.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_62.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_63.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_65.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_67.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_68.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_69.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_70.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_71.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_72.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_73.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_75.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_76.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_77.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_78.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_79.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_82.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_83.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_84.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_85.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-18_9.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_0.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_10.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_11.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_12.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_14.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_15.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_16.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_17.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_18.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_20.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_21.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_22.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_23.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_24.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_25.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_27.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_28.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_29.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_3.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_31.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_32.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_34.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_35.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_36.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_37.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_38.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_4.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_40.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_41.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_44.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_45.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_46.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_48.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_49.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_5.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_50.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_54.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_55.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_56.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_57.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_58.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_59.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_6.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_61.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_7.png,bad
C:\Users\clcou\Documents\GitHub\cotton-lumen\detect\..\datasets\Alpha_b-5-1\class\Alpha-b-5-19_8.png,bad
